Link_ID,Hour_0,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23
6903,238.0,135.0,86.0,83.0,145.0,449.0,1134.0,1604.0,1.0,0.0,0.0,2034.0,1963.0,2024.0,2256.0,2469.0,2500.0,1912.0,1254.0,946.0,812.0,608.0,390.0
6911,112.0,71.0,43.0,47.0,84.0,301.0,664.0,859.0,1.0,0.0,0.0,1020.0,993.0,1016.0,1132.0,1209.0,1211.0,937.0,611.0,483.0,424.0,300.0,185.0
6915,111.0,65.0,42.0,39.0,65.0,217.0,529.0,692.0,1.0,0.0,0.0,981.0,938.0,957.0,1063.0,1153.0,1167.0,934.0,623.0,467.0,396.0,293.0,184.0
6923,67.0,36.0,22.0,23.0,43.0,152.0,372.0,494.0,1.0,0.0,0.0,635.0,614.0,640.0,724.0,770.0,768.0,600.0,394.0,293.0,248.0,175.0,113.0
6926,135.0,78.0,49.0,50.0,88.0,302.0,717.0,920.0,1.0,0.0,0.0,1246.0,1206.0,1250.0,1396.0,1498.0,1498.0,1176.0,768.0,581.0,497.0,364.0,228.0
6928,161.0,92.0,58.0,57.0,100.0,313.0,787.0,1108.0,1.0,0.0,0.0,1380.0,1333.0,1376.0,1533.0,1675.0,1694.0,1295.0,852.0,646.0,555.0,415.0,264.0
6929,223.0,135.0,82.0,79.0,144.0,397.0,995.0,1456.0,1.0,0.0,0.0,2234.0,2162.0,2198.0,2387.0,2533.0,2492.0,1873.0,1279.0,981.0,837.0,610.0,365.0
6931,175.0,100.0,63.0,62.0,108.0,336.0,846.0,1193.0,1.0,0.0,0.0,1497.0,1445.0,1491.0,1662.0,1817.0,1838.0,1405.0,924.0,699.0,600.0,449.0,287.0
6933,175.0,100.0,63.0,62.0,108.0,336.0,846.0,1193.0,1.0,0.0,0.0,1497.0,1445.0,1491.0,1662.0,1817.0,1838.0,1405.0,924.0,699.0,600.0,449.0,287.0
6947,2.0,1.0,1.0,0.0,1.0,3.0,7.0,16.0,1.0,0.0,0.0,30.0,29.0,29.0,30.0,27.0,27.0,22.0,15.0,10.0,7.0,5.0,3.0
6948,2.0,1.0,1.0,0.0,1.0,2.0,7.0,16.0,1.0,0.0,0.0,30.0,30.0,30.0,31.0,31.0,31.0,24.0,16.0,10.0,7.0,6.0,3.0
6952,4.0,2.0,1.0,1.0,2.0,4.0,13.0,28.0,1.0,0.0,0.0,57.0,56.0,54.0,56.0,54.0,57.0,44.0,30.0,19.0,14.0,10.0,6.0
6962,7.0,4.0,3.0,7.0,15.0,39.0,75.0,119.0,1.0,0.0,0.0,167.0,168.0,174.0,185.0,188.0,165.0,105.0,64.0,45.0,33.0,22.0,13.0
6964,1.0,0.0,0.0,1.0,1.0,4.0,7.0,12.0,1.0,0.0,0.0,18.0,18.0,19.0,20.0,21.0,18.0,12.0,7.0,5.0,4.0,2.0,1.0
6969,3.0,2.0,1.0,2.0,5.0,14.0,27.0,43.0,1.0,0.0,0.0,60.0,61.0,63.0,67.0,68.0,59.0,38.0,23.0,16.0,12.0,8.0,5.0
6972,3.0,2.0,1.0,2.0,5.0,14.0,27.0,43.0,1.0,0.0,0.0,60.0,61.0,63.0,67.0,68.0,59.0,38.0,23.0,16.0,12.0,8.0,5.0
6974,3.0,2.0,1.0,2.0,5.0,14.0,27.0,43.0,1.0,0.0,0.0,60.0,61.0,63.0,67.0,68.0,59.0,38.0,23.0,16.0,12.0,8.0,5.0
6984,17.0,14.0,11.0,11.0,15.0,28.0,72.0,137.0,1.0,0.0,0.0,160.0,159.0,162.0,197.0,198.0,180.0,128.0,90.0,67.0,51.0,41.0,28.0
6985,17.0,14.0,11.0,11.0,15.0,28.0,72.0,137.0,1.0,0.0,0.0,160.0,159.0,162.0,197.0,198.0,180.0,128.0,90.0,67.0,51.0,41.0,28.0
6994,12.0,9.0,8.0,8.0,14.0,27.0,48.0,73.0,1.0,0.0,0.0,142.0,142.0,142.0,144.0,141.0,123.0,90.0,64.0,52.0,42.0,29.0,18.0
6995,11.0,8.0,7.0,8.0,16.0,26.0,48.0,74.0,1.0,0.0,0.0,140.0,133.0,136.0,137.0,134.0,120.0,88.0,62.0,52.0,38.0,27.0,17.0
6998,12.0,8.0,7.0,8.0,13.0,26.0,54.0,86.0,1.0,0.0,0.0,152.0,151.0,152.0,157.0,156.0,143.0,102.0,70.0,56.0,44.0,30.0,19.0
7000,22.0,15.0,12.0,12.0,19.0,36.0,76.0,126.0,1.0,0.0,0.0,237.0,236.0,239.0,249.0,247.0,231.0,172.0,121.0,94.0,75.0,53.0,34.0
7004,41.0,28.0,23.0,25.0,43.0,86.0,175.0,291.0,1.0,0.0,0.0,600.0,582.0,586.0,641.0,619.0,586.0,418.0,288.0,221.0,170.0,109.0,67.0
7005,65.0,45.0,36.0,39.0,63.0,128.0,265.0,427.0,1.0,0.0,0.0,861.0,846.0,847.0,902.0,877.0,821.0,596.0,426.0,330.0,258.0,177.0,106.0
7006,41.0,27.0,22.0,23.0,35.0,70.0,142.0,236.0,1.0,0.0,0.0,521.0,509.0,504.0,526.0,521.0,494.0,366.0,263.0,204.0,159.0,108.0,68.0
7017,9.0,6.0,5.0,5.0,7.0,10.0,20.0,32.0,1.0,0.0,0.0,55.0,53.0,56.0,60.0,62.0,60.0,48.0,35.0,28.0,21.0,16.0,12.0
7018,30.0,21.0,15.0,17.0,24.0,36.0,73.0,115.0,1.0,0.0,0.0,193.0,189.0,198.0,213.0,220.0,211.0,165.0,119.0,94.0,70.0,54.0,41.0
7019,30.0,21.0,15.0,17.0,24.0,36.0,73.0,115.0,1.0,0.0,0.0,193.0,189.0,198.0,213.0,220.0,211.0,165.0,119.0,94.0,70.0,54.0,41.0
7028,28.0,20.0,17.0,19.0,28.0,48.0,87.0,130.0,1.0,0.0,0.0,232.0,231.0,240.0,247.0,244.0,217.0,173.0,134.0,102.0,74.0,54.0,38.0
7032,14.0,10.0,8.0,9.0,14.0,26.0,50.0,77.0,1.0,0.0,0.0,140.0,138.0,142.0,148.0,147.0,129.0,99.0,75.0,55.0,39.0,27.0,19.0
7044,11.0,7.0,6.0,7.0,13.0,28.0,58.0,95.0,1.0,0.0,0.0,188.0,185.0,186.0,200.0,192.0,165.0,120.0,83.0,60.0,45.0,29.0,18.0
7048,10.0,6.0,5.0,6.0,11.0,23.0,53.0,92.0,1.0,0.0,0.0,182.0,178.0,189.0,198.0,198.0,185.0,148.0,109.0,76.0,50.0,30.0,16.0
7053,1.0,0.0,0.0,0.0,0.0,1.0,4.0,10.0,1.0,0.0,0.0,28.0,26.0,25.0,26.0,24.0,20.0,13.0,9.0,7.0,5.0,3.0,1.0
7061,5.0,4.0,3.0,3.0,3.0,4.0,8.0,14.0,1.0,0.0,0.0,32.0,31.0,31.0,28.0,26.0,24.0,19.0,15.0,12.0,10.0,9.0,6.0
7068,5.0,4.0,3.0,3.0,3.0,4.0,7.0,13.0,1.0,0.0,0.0,22.0,24.0,23.0,22.0,20.0,17.0,14.0,11.0,9.0,7.0,6.0,6.0
7069,5.0,4.0,3.0,3.0,3.0,4.0,7.0,13.0,1.0,0.0,0.0,22.0,24.0,23.0,22.0,20.0,17.0,14.0,11.0,9.0,7.0,6.0,6.0
7073,2.0,1.0,0.0,0.0,2.0,2.0,7.0,12.0,1.0,0.0,0.0,25.0,25.0,26.0,28.0,29.0,28.0,22.0,12.0,8.0,7.0,5.0,3.0
7081,5.0,2.0,1.0,1.0,2.0,6.0,18.0,42.0,1.0,0.0,0.0,77.0,79.0,79.0,82.0,89.0,91.0,64.0,37.0,24.0,19.0,14.0,8.0
7095,7.0,5.0,4.0,3.0,5.0,10.0,22.0,40.0,1.0,0.0,0.0,91.0,90.0,94.0,97.0,96.0,94.0,74.0,52.0,37.0,27.0,18.0,11.0
7096,8.0,5.0,4.0,3.0,5.0,10.0,21.0,40.0,1.0,0.0,0.0,93.0,92.0,94.0,95.0,96.0,94.0,75.0,52.0,37.0,27.0,18.0,11.0
7099,7.0,5.0,3.0,3.0,5.0,10.0,22.0,39.0,1.0,0.0,0.0,88.0,88.0,91.0,94.0,93.0,91.0,72.0,51.0,36.0,26.0,17.0,11.0
7100,7.0,5.0,3.0,3.0,5.0,10.0,22.0,39.0,1.0,0.0,0.0,88.0,88.0,91.0,94.0,93.0,91.0,72.0,51.0,36.0,26.0,17.0,11.0
7104,3.0,2.0,2.0,1.0,2.0,4.0,10.0,16.0,1.0,0.0,0.0,39.0,40.0,40.0,40.0,40.0,39.0,30.0,22.0,16.0,11.0,8.0,5.0
7110,5.0,4.0,3.0,2.0,4.0,7.0,16.0,29.0,1.0,0.0,0.0,65.0,65.0,67.0,69.0,69.0,67.0,53.0,38.0,27.0,19.0,13.0,8.0
7113,4.0,3.0,2.0,1.0,3.0,6.0,13.0,24.0,1.0,0.0,0.0,52.0,51.0,54.0,56.0,55.0,53.0,42.0,29.0,21.0,15.0,10.0,6.0
7115,7.0,5.0,3.0,3.0,5.0,11.0,23.0,41.0,1.0,0.0,0.0,87.0,86.0,88.0,94.0,91.0,89.0,71.0,50.0,37.0,26.0,16.0,10.0
7126,16.0,9.0,4.0,3.0,4.0,13.0,51.0,117.0,1.0,0.0,0.0,373.0,369.0,353.0,377.0,390.0,391.0,253.0,171.0,122.0,79.0,56.0,29.0
7134,0.0,0.0,0.0,0.0,0.0,1.0,7.0,18.0,1.0,0.0,0.0,27.0,27.0,31.0,34.0,36.0,30.0,22.0,15.0,8.0,6.0,2.0,2.0
7136,1.0,0.0,0.0,0.0,1.0,3.0,8.0,16.0,1.0,0.0,0.0,50.0,48.0,45.0,54.0,57.0,55.0,40.0,27.0,18.0,12.0,6.0,4.0
7139,58.0,37.0,23.0,20.0,23.0,54.0,157.0,360.0,1.0,0.0,0.0,363.0,358.0,360.0,420.0,492.0,575.0,411.0,254.0,185.0,149.0,125.0,90.0
7140,58.0,37.0,23.0,20.0,24.0,56.0,157.0,365.0,1.0,0.0,0.0,374.0,370.0,374.0,433.0,497.0,564.0,419.0,256.0,188.0,152.0,128.0,89.0
7151,51.0,31.0,22.0,18.0,26.0,67.0,177.0,345.0,1.0,0.0,0.0,326.0,315.0,335.0,428.0,444.0,520.0,360.0,212.0,152.0,134.0,104.0,80.0
7158,2.0,1.0,1.0,1.0,2.0,4.0,11.0,24.0,1.0,0.0,0.0,44.0,44.0,47.0,51.0,56.0,49.0,32.0,19.0,13.0,9.0,6.0,4.0
7161,2.0,1.0,1.0,1.0,1.0,4.0,9.0,21.0,1.0,0.0,0.0,36.0,37.0,40.0,44.0,48.0,39.0,26.0,15.0,10.0,6.0,4.0,3.0
7163,2.0,1.0,1.0,1.0,2.0,4.0,12.0,23.0,1.0,0.0,0.0,41.0,40.0,44.0,49.0,52.0,45.0,30.0,17.0,12.0,8.0,5.0,4.0
7164,3.0,2.0,1.0,2.0,2.0,6.0,14.0,26.0,1.0,0.0,0.0,46.0,45.0,47.0,54.0,56.0,46.0,33.0,20.0,14.0,10.0,6.0,5.0
7167,9.0,5.0,4.0,4.0,6.0,21.0,55.0,90.0,1.0,0.0,0.0,131.0,129.0,141.0,152.0,154.0,135.0,99.0,67.0,47.0,36.0,26.0,15.0
7172,2.0,1.0,1.0,1.0,2.0,6.0,16.0,23.0,1.0,0.0,0.0,34.0,33.0,37.0,41.0,40.0,35.0,26.0,17.0,12.0,9.0,6.0,4.0
7178,10.0,6.0,5.0,5.0,9.0,34.0,195.0,171.0,1.0,0.0,0.0,160.0,156.0,162.0,220.0,243.0,221.0,152.0,82.0,51.0,39.0,27.0,18.0
7184,8.0,4.0,4.0,3.0,6.0,26.0,125.0,120.0,1.0,0.0,0.0,115.0,117.0,119.0,168.0,169.0,144.0,94.0,53.0,31.0,23.0,15.0,11.0
7547,170.0,114.0,86.0,61.0,51.0,64.0,140.0,286.0,1.0,0.0,0.0,422.0,427.0,443.0,435.0,461.0,487.0,439.0,382.0,298.0,262.0,245.0,215.0
7549,243.0,168.0,124.0,88.0,70.0,82.0,181.0,365.0,1.0,1.0,0.0,566.0,565.0,590.0,578.0,622.0,670.0,584.0,497.0,395.0,349.0,342.0,303.0
7954,115.0,67.0,49.0,54.0,80.0,203.0,629.0,905.0,2.0,0.0,0.0,474.0,483.0,523.0,689.0,720.0,730.0,590.0,422.0,325.0,286.0,235.0,182.0
7483,44.0,24.0,16.0,18.0,38.0,148.0,315.0,451.0,1.0,0.0,0.0,391.0,388.0,437.0,576.0,591.0,601.0,442.0,269.0,194.0,168.0,118.0,77.0
7508,225.0,163.0,124.0,92.0,74.0,79.0,158.0,318.0,1.0,1.0,0.0,474.0,469.0,494.0,474.0,507.0,533.0,467.0,411.0,344.0,313.0,303.0,271.0
7548,175.0,118.0,91.0,67.0,56.0,70.0,145.0,277.0,1.0,1.0,0.0,390.0,393.0,411.0,404.0,421.0,442.0,408.0,364.0,294.0,264.0,253.0,220.0
7950,115.0,67.0,49.0,54.0,80.0,203.0,629.0,905.0,2.0,0.0,0.0,474.0,483.0,523.0,689.0,720.0,730.0,590.0,422.0,325.0,286.0,235.0,182.0
8561,263.0,166.0,123.0,106.0,109.0,151.0,361.0,537.0,1.0,0.0,0.0,668.0,643.0,695.0,769.0,834.0,885.0,797.0,609.0,474.0,416.0,423.0,373.0
7952,115.0,67.0,49.0,54.0,80.0,203.0,629.0,905.0,2.0,0.0,0.0,474.0,483.0,523.0,689.0,720.0,730.0,590.0,422.0,325.0,286.0,235.0,182.0
7953,115.0,67.0,49.0,54.0,80.0,203.0,629.0,905.0,2.0,0.0,0.0,474.0,483.0,523.0,689.0,720.0,730.0,590.0,422.0,325.0,286.0,235.0,182.0
4756,23.0,12.0,8.0,7.0,11.0,28.0,73.0,174.0,2.0,0.0,0.0,182.0,175.0,181.0,260.0,275.0,338.0,228.0,140.0,97.0,77.0,59.0,41.0
8758,34.0,22.0,20.0,21.0,37.0,80.0,162.0,200.0,1.0,0.0,0.0,280.0,268.0,260.0,242.0,233.0,219.0,191.0,155.0,123.0,104.0,81.0,53.0
129,44.0,26.0,18.0,15.0,18.0,39.0,126.0,273.0,1.0,0.0,0.0,365.0,347.0,347.0,401.0,398.0,434.0,365.0,272.0,196.0,148.0,101.0,71.0
7962,585.0,365.0,321.0,429.0,850.0,1878.0,3536.0,4074.0,1.0,0.0,0.0,4360.0,4374.0,4795.0,5427.0,5780.0,5523.0,4128.0,2675.0,2016.0,1653.0,1327.0,961.0
2008,56.0,32.0,22.0,19.0,18.0,26.0,58.0,125.0,1.0,0.0,0.0,531.0,504.0,498.0,529.0,557.0,555.0,378.0,264.0,217.0,184.0,127.0,90.0
2087,32.0,22.0,19.0,23.0,37.0,75.0,129.0,174.0,1.0,0.0,0.0,225.0,224.0,238.0,261.0,282.0,266.0,197.0,135.0,103.0,82.0,64.0,48.0
8483,19.0,9.0,7.0,5.0,7.0,25.0,81.0,175.0,1.0,0.0,0.0,359.0,339.0,337.0,379.0,392.0,355.0,259.0,156.0,100.0,74.0,45.0,28.0
2034,922.0,565.0,410.0,386.0,549.0,1419.0,3303.0,4120.0,1.0,0.0,0.0,4175.0,4167.0,4356.0,4891.0,5220.0,5608.0,4736.0,3215.0,2355.0,2077.0,1785.0,1441.0
2186,398.0,285.0,205.0,168.0,141.0,242.0,666.0,1012.0,1.0,0.0,0.0,1097.0,1057.0,1044.0,1076.0,1080.0,1103.0,1067.0,902.0,725.0,695.0,674.0,549.0
3002,23.0,12.0,8.0,9.0,26.0,102.0,275.0,335.0,1.0,0.0,0.0,283.0,286.0,301.0,348.0,350.0,327.0,251.0,168.0,114.0,84.0,61.0,36.0
2075,39.0,28.0,25.0,30.0,41.0,74.0,134.0,188.0,1.0,0.0,0.0,277.0,275.0,293.0,321.0,342.0,320.0,234.0,166.0,126.0,101.0,78.0,58.0
2049,247.0,146.0,96.0,85.0,120.0,322.0,879.0,1405.0,1.0,0.0,0.0,1352.0,1316.0,1376.0,1589.0,1710.0,1827.0,1469.0,961.0,713.0,607.0,520.0,392.0
7705,197.0,117.0,80.0,62.0,72.0,130.0,363.0,670.0,1.0,0.0,0.0,1269.0,1152.0,1135.0,1253.0,1371.0,1401.0,1194.0,805.0,547.0,426.0,360.0,321.0
1052,64.0,40.0,31.0,34.0,62.0,167.0,433.0,624.0,1.0,0.0,0.0,770.0,783.0,818.0,860.0,861.0,801.0,604.0,411.0,284.0,222.0,163.0,105.0
1367,57.0,40.0,30.0,22.0,20.0,34.0,56.0,68.0,1.0,0.0,0.0,164.0,155.0,124.0,120.0,137.0,127.0,155.0,121.0,103.0,109.0,98.0,75.0
1962,130.0,100.0,82.0,72.0,76.0,125.0,249.0,387.0,1.0,0.0,0.0,641.0,654.0,662.0,677.0,668.0,615.0,478.0,361.0,297.0,258.0,211.0,168.0
2015,353.0,207.0,138.0,112.0,116.0,222.0,626.0,1018.0,1.0,0.0,0.0,1285.0,1330.0,1463.0,1808.0,2076.0,2253.0,1887.0,1253.0,934.0,836.0,713.0,549.0
2887,58.0,32.0,24.0,21.0,22.0,38.0,138.0,267.0,1.0,0.0,0.0,279.0,296.0,298.0,330.0,368.0,418.0,356.0,236.0,160.0,135.0,123.0,100.0
3131,431.0,308.0,248.0,219.0,301.0,646.0,1534.0,1725.0,1.0,0.0,0.0,1714.0,1742.0,1705.0,1759.0,1769.0,1813.0,1649.0,1237.0,993.0,957.0,891.0,662.0
3162,6.0,4.0,2.0,2.0,3.0,12.0,37.0,47.0,1.0,0.0,0.0,71.0,74.0,73.0,75.0,78.0,76.0,56.0,37.0,27.0,23.0,17.0,10.0
3273,1.0,0.0,0.0,0.0,0.0,3.0,8.0,11.0,1.0,0.0,0.0,15.0,15.0,16.0,16.0,17.0,16.0,10.0,6.0,5.0,3.0,2.0,1.0
3132,2.0,0.0,0.0,0.0,1.0,3.0,7.0,18.0,1.0,0.0,0.0,35.0,33.0,39.0,40.0,46.0,44.0,34.0,17.0,10.0,7.0,6.0,3.0
3274,1.0,0.0,0.0,0.0,0.0,3.0,8.0,11.0,1.0,0.0,0.0,15.0,15.0,16.0,16.0,17.0,16.0,10.0,6.0,5.0,3.0,2.0,1.0
3576,24.0,11.0,8.0,7.0,11.0,16.0,32.0,49.0,1.0,0.0,0.0,180.0,168.0,183.0,189.0,201.0,180.0,150.0,116.0,91.0,64.0,44.0,29.0
3853,219.0,186.0,157.0,132.0,109.0,137.0,190.0,260.0,1.0,1.0,1.0,355.0,351.0,342.0,343.0,345.0,354.0,362.0,341.0,292.0,276.0,267.0,248.0
3849,219.0,186.0,157.0,132.0,109.0,137.0,190.0,260.0,1.0,1.0,1.0,355.0,351.0,342.0,343.0,345.0,354.0,362.0,341.0,292.0,276.0,267.0,248.0
3986,26.0,15.0,10.0,10.0,14.0,39.0,97.0,195.0,1.0,0.0,0.0,281.0,266.0,272.0,312.0,349.0,400.0,263.0,147.0,104.0,83.0,61.0,46.0
4268,16.0,8.0,5.0,3.0,3.0,8.0,27.0,62.0,1.0,0.0,0.0,131.0,121.0,127.0,184.0,213.0,248.0,176.0,105.0,74.0,58.0,43.0,27.0
4304,7.0,5.0,2.0,2.0,4.0,16.0,49.0,115.0,1.0,0.0,0.0,104.0,93.0,93.0,123.0,115.0,99.0,82.0,61.0,38.0,28.0,20.0,11.0
4301,7.0,5.0,2.0,2.0,4.0,16.0,49.0,115.0,1.0,0.0,0.0,104.0,93.0,93.0,123.0,115.0,99.0,82.0,61.0,38.0,28.0,20.0,11.0
4300,7.0,5.0,2.0,2.0,4.0,16.0,49.0,115.0,1.0,0.0,0.0,104.0,93.0,93.0,123.0,115.0,99.0,82.0,61.0,38.0,28.0,20.0,11.0
2886,58.0,32.0,24.0,21.0,22.0,38.0,138.0,267.0,1.0,0.0,0.0,279.0,296.0,298.0,330.0,368.0,418.0,356.0,236.0,160.0,135.0,123.0,100.0
3577,24.0,11.0,8.0,7.0,11.0,16.0,32.0,49.0,1.0,0.0,0.0,180.0,168.0,183.0,189.0,201.0,180.0,150.0,116.0,91.0,64.0,44.0,29.0
3601,280.0,205.0,154.0,127.0,109.0,129.0,243.0,376.0,1.0,0.0,0.0,652.0,654.0,674.0,719.0,782.0,847.0,712.0,571.0,501.0,458.0,426.0,375.0
3602,398.0,290.0,214.0,173.0,139.0,144.0,277.0,403.0,2.0,1.0,1.0,747.0,1300.0,798.0,880.0,1005.0,1650.0,927.0,765.0,649.0,611.0,567.0,525.0
3852,219.0,186.0,157.0,132.0,109.0,137.0,190.0,260.0,1.0,1.0,1.0,355.0,351.0,342.0,343.0,345.0,354.0,362.0,341.0,292.0,276.0,267.0,248.0
3851,219.0,186.0,157.0,132.0,109.0,137.0,190.0,260.0,1.0,1.0,1.0,355.0,351.0,342.0,343.0,345.0,354.0,362.0,341.0,292.0,276.0,267.0,248.0
3875,42.0,26.0,18.0,14.0,16.0,58.0,144.0,324.0,1.0,0.0,0.0,236.0,228.0,226.0,227.0,231.0,248.0,234.0,183.0,135.0,109.0,87.0,64.0
4269,8.0,4.0,2.0,2.0,1.0,4.0,14.0,32.0,1.0,0.0,0.0,66.0,61.0,64.0,93.0,107.0,124.0,88.0,53.0,37.0,29.0,22.0,14.0
3985,26.0,15.0,10.0,10.0,14.0,39.0,97.0,195.0,1.0,0.0,0.0,281.0,266.0,272.0,312.0,349.0,400.0,263.0,147.0,104.0,83.0,61.0,46.0
4253,44.0,32.0,18.0,13.0,16.0,25.0,55.0,117.0,1.0,0.0,0.0,207.0,195.0,208.0,225.0,243.0,234.0,199.0,152.0,123.0,95.0,65.0,51.0
3659,4.0,3.0,2.0,2.0,4.0,15.0,50.0,48.0,1.0,0.0,0.0,86.0,94.0,96.0,118.0,117.0,107.0,65.0,36.0,26.0,18.0,14.0,10.0
5016,76.0,41.0,28.0,22.0,18.0,28.0,100.0,238.0,1.0,0.0,0.0,446.0,446.0,502.0,678.0,842.0,925.0,566.0,318.0,248.0,221.0,158.0,119.0
3878,42.0,26.0,18.0,14.0,16.0,58.0,144.0,324.0,1.0,0.0,0.0,236.0,228.0,226.0,227.0,231.0,248.0,234.0,183.0,135.0,109.0,87.0,64.0
3877,42.0,26.0,18.0,14.0,16.0,58.0,144.0,324.0,1.0,0.0,0.0,236.0,228.0,226.0,227.0,231.0,248.0,234.0,183.0,135.0,109.0,87.0,64.0
3876,42.0,26.0,18.0,14.0,16.0,58.0,144.0,324.0,1.0,0.0,0.0,236.0,228.0,226.0,227.0,231.0,248.0,234.0,183.0,135.0,109.0,87.0,64.0
5075,36.0,21.0,11.0,8.0,14.0,35.0,87.0,174.0,1.0,0.0,0.0,515.0,480.0,500.0,526.0,500.0,462.0,367.0,285.0,224.0,160.0,99.0,57.0
5018,96.0,53.0,35.0,28.0,22.0,36.0,127.0,303.0,1.0,0.0,0.0,567.0,568.0,639.0,862.0,1071.0,1177.0,720.0,404.0,316.0,281.0,200.0,152.0
5717,42.0,25.0,18.0,17.0,23.0,75.0,228.0,492.0,1.0,0.0,0.0,401.0,374.0,395.0,441.0,412.0,422.0,354.0,254.0,187.0,155.0,122.0,76.0
5716,46.0,28.0,20.0,19.0,26.0,84.0,255.0,550.0,1.0,0.0,0.0,448.0,418.0,442.0,493.0,460.0,472.0,396.0,284.0,209.0,173.0,136.0,84.0
4267,20.0,10.0,6.0,5.0,6.0,14.0,47.0,98.0,1.0,0.0,0.0,190.0,177.0,181.0,263.0,288.0,331.0,237.0,147.0,100.0,78.0,57.0,35.0
4302,7.0,5.0,2.0,2.0,4.0,16.0,49.0,115.0,1.0,0.0,0.0,104.0,93.0,93.0,123.0,115.0,99.0,82.0,61.0,38.0,28.0,20.0,11.0
4660,36.0,21.0,16.0,17.0,26.0,70.0,166.0,277.0,1.0,0.0,0.0,418.0,398.0,392.0,454.0,434.0,415.0,329.0,235.0,172.0,131.0,95.0,60.0
4755,23.0,12.0,8.0,7.0,11.0,28.0,73.0,174.0,2.0,0.0,0.0,182.0,175.0,181.0,260.0,275.0,338.0,228.0,140.0,97.0,77.0,59.0,41.0
5017,77.0,42.0,28.0,22.0,18.0,28.0,101.0,241.0,1.0,0.0,0.0,451.0,451.0,507.0,685.0,851.0,935.0,572.0,321.0,251.0,223.0,159.0,121.0
5712,55.0,38.0,20.0,13.0,19.0,48.0,142.0,298.0,1.0,0.0,0.0,332.0,322.0,322.0,387.0,353.0,346.0,302.0,232.0,193.0,163.0,121.0,78.0
5710,55.0,38.0,20.0,13.0,19.0,48.0,142.0,298.0,1.0,0.0,0.0,332.0,322.0,322.0,387.0,353.0,346.0,302.0,232.0,193.0,163.0,121.0,78.0
5833,194.0,155.0,123.0,102.0,92.0,127.0,284.0,510.0,1.0,0.0,0.0,643.0,603.0,612.0,661.0,717.0,788.0,645.0,452.0,333.0,286.0,260.0,241.0
5711,55.0,38.0,20.0,13.0,19.0,48.0,142.0,298.0,1.0,0.0,0.0,332.0,322.0,322.0,387.0,353.0,346.0,302.0,232.0,193.0,163.0,121.0,78.0
5715,47.0,29.0,20.0,20.0,26.0,85.0,259.0,560.0,1.0,0.0,0.0,456.0,426.0,449.0,502.0,468.0,481.0,403.0,288.0,213.0,176.0,139.0,86.0
5714,48.0,29.0,21.0,20.0,27.0,86.0,264.0,570.0,1.0,0.0,0.0,464.0,433.0,457.0,511.0,477.0,489.0,410.0,294.0,216.0,179.0,141.0,88.0
6109,57.0,34.0,32.0,23.0,20.0,36.0,83.0,177.0,1.0,0.0,0.0,475.0,451.0,443.0,497.0,516.0,519.0,426.0,311.0,284.0,227.0,164.0,146.0
5204,22.0,11.0,7.0,6.0,11.0,31.0,98.0,170.0,2.0,0.0,0.0,204.0,196.0,223.0,300.0,307.0,296.0,235.0,157.0,109.0,87.0,65.0,37.0
5891,267.0,179.0,127.0,109.0,88.0,104.0,212.0,373.0,1.0,0.0,0.0,676.0,701.0,754.0,912.0,1038.0,1098.0,969.0,669.0,538.0,518.0,464.0,372.0
6108,57.0,34.0,32.0,23.0,20.0,36.0,83.0,177.0,1.0,0.0,0.0,475.0,451.0,443.0,497.0,516.0,519.0,426.0,311.0,284.0,227.0,164.0,146.0
3552,169.0,161.0,185.0,227.0,278.0,352.0,462.0,568.0,1.0,0.0,0.0,985.0,1043.0,1121.0,1142.0,1107.0,985.0,755.0,565.0,446.0,357.0,274.0,210.0
2319,69.0,56.0,55.0,63.0,81.0,116.0,172.0,233.0,1.0,0.0,0.0,407.0,411.0,432.0,441.0,435.0,399.0,319.0,248.0,201.0,161.0,122.0,91.0
6934,175.0,100.0,63.0,62.0,108.0,336.0,846.0,1193.0,1.0,0.0,0.0,1497.0,1445.0,1491.0,1662.0,1817.0,1838.0,1405.0,924.0,699.0,600.0,449.0,287.0
7923,104.0,56.0,41.0,37.0,42.0,86.0,216.0,333.0,1.0,0.0,0.0,657.0,661.0,658.0,691.0,655.0,638.0,521.0,421.0,364.0,318.0,234.0,174.0
7848,9.0,5.0,3.0,3.0,7.0,26.0,64.0,99.0,1.0,0.0,0.0,132.0,124.0,120.0,126.0,119.0,115.0,85.0,62.0,43.0,36.0,26.0,15.0
35,160.0,102.0,70.0,55.0,49.0,55.0,145.0,245.0,1.0,0.0,0.0,425.0,430.0,465.0,582.0,672.0,808.0,652.0,418.0,326.0,292.0,260.0,226.0
32,160.0,102.0,70.0,55.0,49.0,55.0,145.0,245.0,1.0,0.0,0.0,425.0,430.0,465.0,582.0,672.0,808.0,652.0,418.0,326.0,292.0,260.0,226.0
239,240.0,150.0,116.0,129.0,219.0,575.0,1304.0,1552.0,1.0,0.0,0.0,1414.0,1423.0,1513.0,1708.0,1810.0,1785.0,1369.0,940.0,737.0,636.0,522.0,381.0
